Drug_Name,Cluster_ID,MOA_Broad,MOA_Fine,Mol_MW,Mol_LogP,Mol_RotatableBonds,Mol_HDonors,Mol_HAcceptors,Mol_TPSA
Clonidine hydrochloride,17,Unknown,Unknown,266.55899999999997,2.7863000000000007,1,2,3,36.42
Busulfan,14,unclear,DNA synthesis/repair inhibitor,246.30599999999993,-0.28100000000000014,7,0,6,86.74000000000001
Proglumide,14,inhibitor/antagonist,unclear,334.416,2.298399999999999,10,2,3,86.71
Pitavastatin Calcium,17,Unknown,Unknown,880.9980000000002,5.986000000000008,16,4,10,186.95999999999998
Cilostazol,17,inhibitor/antagonist,unclear,369.46900000000005,3.4647000000000014,7,1,6,81.93
Indacaterol maleate,14,Unknown,Unknown,508.57100000000037,2.8607000000000014,8,6,6,159.95
ML264,14,inhibitor/antagonist,unclear,384.8850000000001,1.505,5,1,4,83.55
Ciclopirox,14,unclear,unclear,207.273,2.441720000000001,1,1,3,42.23
Capivasertib,2,inhibitor/antagonist,PI3K/AKT inhibitor,428.9240000000002,2.1488999999999994,6,4,6,120.16000000000001
Bimatoprost,14,unclear,unclear,415.57400000000024,3.1469000000000014,12,4,4,89.78999999999999
Sunitinib,14,inhibitor/antagonist,Multi-TK inhibitor,398.48200000000014,3.334940000000003,7,3,3,77.23
Betamethasone dipropionate,1,activator/agonist,Glucocorticoid receptor agonist,504.5950000000005,3.8175000000000026,6,1,7,106.97
Topotecan hydrochloride,11,Unknown,Unknown,457.9140000000003,2.2686,3,2,8,104.88999999999999
Bendamustine,14,unclear,DNA synthesis/repair inhibitor,358.26900000000023,3.2646000000000015,9,1,4,58.36
Megestrol,1,unclear,unclear,342.4790000000001,4.004500000000004,1,1,3,54.37
Gemfibrozil,14,unclear,unclear,250.338,3.573240000000003,6,1,2,46.53
Vismodegib,2,inhibitor/antagonist,Sonic inhibitor,421.3050000000002,4.7112000000000025,4,1,4,76.13
Regorafenib,2,inhibitor/antagonist,Multi-TK inhibitor,482.8210000000003,5.688800000000003,5,3,4,92.35000000000001
AZD1390,8,inhibitor/antagonist,unclear,477.5840000000003,4.925000000000004,7,0,7,65.18
GSK1059615,17,inhibitor/antagonist,PI3K/AKT inhibitor,333.3720000000001,3.620700000000002,2,1,5,71.95
Lactate calcium,14,Unknown,Unknown,145.191,-1.6276000000000002,1,1,3,60.36
LY-2584702 tosylate salt,2,Unknown,Unknown,617.6290000000004,5.5370200000000045,4,2,8,129.89000000000001
Altretamine,14,unclear,DNA synthesis/repair inhibitor,210.28499999999997,0.0696000000000001,3,0,6,48.39
Torkinib,8,inhibitor/antagonist,MTOR inhibitor,308.345,2.843300000000001,2,3,6,105.63999999999999
venetoclax,8,inhibitor/antagonist,unclear,868.457,8.659900000000004,13,3,11,172.03
Pentagastrin,6,inhibitor/antagonist,unclear,767.906,1.520200000000005,20,8,9,250.91
Methyl aminolevulinate hydrochloride,14,Unknown,Unknown,181.61899999999997,-0.11080000000000001,4,1,4,69.39
Oxaprozin,14,inhibitor/antagonist,Cyclooxygenase inhibitor,293.32200000000006,4.025800000000002,5,1,3,63.330000000000005
Pravastatin sodium,14,Unknown,Unknown,446.5160000000003,-1.8902999999999912,10,3,7,127.12
PH-797804,17,inhibitor/antagonist,Other MAPK inhibitor,477.3050000000003,4.433640000000003,5,1,4,60.330000000000005
Resveratrol,14,unclear,unclear,228.24699999999999,2.9738000000000007,2,3,3,60.69
Futibatinib,8,inhibitor/antagonist,Other TK inhibitor,418.4570000000002,1.7849,4,1,8,108.39
Azithromycin hydrate,4,Unknown,Unknown,785.0259999999997,0.25130000000001584,7,5,14,243.08
Canagliflozin hemihydrate,0,Unknown,Unknown,907.0629999999998,5.111940000000006,10,8,12,211.79999999999998
Norepinephrine hydrochloride,14,Unknown,Unknown,205.641,0.5117,2,4,4,86.71
Furosemide,2,inhibitor/antagonist,unclear,330.7490000000001,1.8907,5,3,5,122.63000000000001
Dorzolamide hydrochloride,14,Unknown,Unknown,360.9100000000002,1.0338000000000003,3,2,6,106.33
Lidocaine hydrochloride,14,Unknown,Unknown,270.804,3.0055400000000017,5,1,2,32.34
Nafamostat mesylate,14,Unknown,Unknown,539.5920000000002,1.2559700000000014,4,6,8,249.31
Tomivosertib,8,inhibitor/antagonist,Protein synthesis inhibitor,340.38700000000006,1.6328199999999988,2,3,7,114.93
Raltitrexed,6,inhibitor/antagonist,DNA synthesis/repair inhibitor,458.4960000000003,1.9772199999999998,9,4,7,152.69
Dexamethasone,1,activator/agonist,Glucocorticoid receptor agonist,392.4670000000002,1.8957,2,3,5,94.83000000000001
Procainamide hydrochloride,14,Unknown,Unknown,271.79200000000003,1.762199999999999,6,2,3,58.36
Ixazomib citrate,2,inhibitor/antagonist,Proteasome inhibitor,517.1270000000004,1.5431,11,4,7,168.32999999999998
Minodronic acid,14,inhibitor/antagonist,unclear,322.15000000000003,-0.12169999999999992,4,5,5,152.58999999999997
Fulvestrant,1,inhibitor/antagonist,unclear,606.7820000000002,8.682600000000004,14,2,3,57.53
Clotrimazole,14,inhibitor/antagonist,unclear,344.8450000000001,5.376700000000004,4,0,2,17.82
Clobetasol propionate,1,inhibitor/antagonist,unclear,466.9770000000004,4.103100000000004,4,1,5,80.67
Silodosin,14,inhibitor/antagonist,unclear,495.54200000000037,3.0711000000000013,13,3,6,97.05
Glasdegib,2,inhibitor/antagonist,Sonic inhibitor,374.44800000000004,3.391580000000002,3,3,4,96.84
Belzutifan,14,inhibitor/antagonist,unclear,383.34700000000015,3.2888800000000025,3,1,5,87.39
Dabrafenib,17,inhibitor/antagonist,RAF inhibitor,519.5740000000004,5.364900000000003,5,2,7,110.86
Sonidegib,2,inhibitor/antagonist,Sonic inhibitor,485.50600000000026,5.821520000000005,5,1,5,63.690000000000005
Riluzole hydrochloride,17,inhibitor/antagonist,unclear,270.66300000000007,3.198900000000001,1,1,4,48.14
AZD-8055,8,inhibitor/antagonist,MTOR inhibitor,465.55400000000026,2.642900000000001,5,1,9,93.07000000000001
Hexylresorcinol,14,inhibitor/antagonist,unclear,194.27400000000003,3.220600000000002,5,2,2,40.46
Sildenafil,2,inhibitor/antagonist,unclear,474.5870000000004,1.6108999999999998,7,1,8,113.42000000000002
S-Adenosyl-L-methionine disulfate tosylate,0,Unknown,Unknown,766.8079999999999,-2.3286799999999914,8,9,17,389.02999999999986
Tucidinostat,17,inhibitor/antagonist,HDAC inhibitor,390.4180000000001,3.384800000000002,6,3,4,97.11
Tetracycline hydrochloride,4,Unknown,Unknown,480.90100000000035,0.0508000000000004,2,6,9,181.62
PF-06260933,8,inhibitor/antagonist,Other MAPK inhibitor,296.7610000000001,3.628400000000002,2,2,4,77.82
Baicalin,0,activator/agonist,unclear,446.36400000000026,0.14220000000000077,4,6,10,187.12
Perindopril erbumine,14,Unknown,Unknown,441.61300000000034,2.6842000000000006,8,3,6,121.95999999999998
Plicamycin,4,inhibitor/antagonist,unclear,1085.155999999999,-0.24927999999998085,15,11,24,358.20000000000005
Phenytoin sodium,17,Unknown,Unknown,274.25500000000005,-2.219699999999996,2,1,3,64.52
Lenalidomide hemihydrate,17,Unknown,Unknown,536.5450000000005,-0.7650999999999948,2,4,8,216.50000000000003
Bimiralisib,8,inhibitor/antagonist,PI3K/AKT inhibitor,411.3880000000003,1.2078,3,1,9,102.52
Cyclosporin A,14,inhibitor/antagonist,unclear,1202.6349999999975,3.2690000000000037,15,5,12,278.79999999999995
Daidzin,0,inhibitor/antagonist,unclear,416.3820000000002,0.34429999999999983,4,5,9,149.82
Idarubicin hydrochloride,4,Unknown,Unknown,533.9610000000004,1.4421,3,5,10,176.61
Bergenin,0,unclear,unclear,328.2730000000001,-1.2005999999999986,2,5,9,145.91000000000003
ULK-101,2,inhibitor/antagonist,unclear,460.45600000000024,5.334600000000003,5,1,5,59.290000000000006
c-Kit-IN-1,8,inhibitor/antagonist,Multi-TK inhibitor,489.4820000000002,4.910000000000003,7,2,6,98.14000000000001
Rutin trihydrate,0,Unknown,Unknown,664.5660000000001,-4.161199999999989,6,10,16,363.92999999999995
RMC-6236,8,inhibitor/antagonist,RAS inhibitor,811.0659999999999,5.610300000000007,7,2,12,134.16
Doxorubicin hydrochloride,4,Unknown,Unknown,579.9860000000004,0.4231000000000007,5,6,12,206.07
Cabozantinib S-malate,8,Unknown,Unknown,635.6010000000001,4.447400000000004,11,5,9,193.61
Sivelestat sodium tetrahydrate,14,Unknown,Unknown,528.5120000000002,-5.376199999999991,7,2,7,267.7
TAK-901,2,inhibitor/antagonist,unclear,504.6560000000003,4.617540000000004,5,2,5,95.16000000000001
Bicalutamide,2,inhibitor/antagonist,Androgen receptor antagonist,430.3790000000002,2.8795800000000016,5,2,5,107.25999999999999
Monocrotaline,14,inhibitor/antagonist,unclear,325.3610000000001,-0.3925999999999994,0,2,7,96.3
Crizotinib hydrochloride,13,Unknown,Unknown,486.8060000000004,5.459500000000004,5,2,6,77.99
Mifepristone,1,inhibitor/antagonist,unclear,429.60400000000016,5.406500000000006,2,1,3,40.54
Berbamine,3,inhibitor/antagonist,unclear,608.7350000000002,6.859400000000009,3,1,8,72.86
Tofacitinib,2,inhibitor/antagonist,JAK/STAT inhibitor,312.37699999999995,1.5447799999999994,3,1,5,88.91
Pimozide,14,inhibitor/antagonist,unclear,461.5560000000001,5.8570000000000055,7,1,3,41.03
Citalopram hydrobromide,14,Unknown,Unknown,405.3110000000001,4.390880000000004,5,0,3,36.26
Tazarotene,14,activator/agonist,Retinoic receptor agonist,351.4710000000001,4.431500000000004,2,0,4,39.19
Lonafarnib,2,inhibitor/antagonist,RAS inhibitor,638.8320000000003,5.909900000000006,3,1,3,79.53
Rifaximin,4,unclear,unclear,785.8909999999998,6.157840000000007,2,5,13,198.37999999999997
Elagolix sodium,14,inhibitor/antagonist,unclear,653.5800000000005,1.2043200000000012,12,1,8,105.39000000000001
Carbamazepine,14,inhibitor/antagonist,HDAC inhibitor,236.274,3.3872000000000018,0,1,1,46.33
Larotrectinib sulfate,2,inhibitor/antagonist,Other TK inhibitor,526.5220000000005,2.2946999999999997,3,4,8,160.59999999999997
Delamanid,2,inhibitor/antagonist,unclear,534.4910000000003,4.967800000000004,8,0,9,101.12
Canagliflozin,0,inhibitor/antagonist,Glucose transporter inhibitor,444.5240000000002,2.968320000000001,5,4,6,90.15
Ritonavir,6,inhibitor/antagonist,unclear,720.9620000000001,5.905200000000006,17,4,9,145.77999999999997
Larotrectinib,2,inhibitor/antagonist,Other TK inhibitor,428.44300000000027,2.9475000000000016,3,2,6,86.0
Pioglitazone,17,activator/agonist,unclear,356.4470000000001,3.159600000000002,7,1,5,68.29
Ixazomib,2,inhibitor/antagonist,Proteasome inhibitor,361.03400000000016,1.2661000000000002,7,4,4,98.66
Fluvoxamine,14,unclear,unclear,318.3390000000001,3.201500000000002,9,1,4,56.84
Valdecoxib,17,inhibitor/antagonist,Cyclooxygenase inhibitor,314.36600000000004,2.9644200000000014,3,1,4,86.19
Triclosan,14,inhibitor/antagonist,unclear,289.5450000000001,5.144700000000002,2,1,2,29.46
8-Hydroxyquinoline,14,unclear,unclear,145.16099999999997,1.9403999999999997,0,1,2,33.120000000000005
Ropivacaine hydrochloride monohydrate,2,Unknown,Unknown,328.884,3.1035400000000015,4,1,2,63.84
Sapanisertib,8,inhibitor/antagonist,MTOR inhibitor,309.3330000000001,2.3798000000000004,2,2,8,121.67
Vinblastine sulfate,10,Unknown,Unknown,909.0679999999993,3.338100000000006,7,5,14,228.7
Amsacrine,17,inhibitor/antagonist,DNA synthesis/repair inhibitor,393.4680000000001,4.511700000000003,5,2,5,80.32000000000001
Radotinib,7,inhibitor/antagonist,Other TK inhibitor,530.5140000000004,5.750840000000005,6,2,8,110.51
Pralsetinib,8,inhibitor/antagonist,Other TK inhibitor,533.6120000000003,4.200140000000002,8,3,9,135.53000000000003
Flutamide,2,inhibitor/antagonist,Androgen receptor antagonist,276.214,3.2081000000000017,3,1,3,72.24
Osimertinib mesylate,12,Unknown,Unknown,595.7260000000002,4.0138000000000025,10,3,10,141.92000000000002
Olanzapine,17,inhibitor/antagonist,unclear,312.442,3.4392200000000024,0,1,5,30.869999999999997
Benproperine phosphate,14,Unknown,Unknown,407.44700000000006,3.602000000000003,6,3,3,90.23
Vemurafenib,17,inhibitor/antagonist,RAF inhibitor,489.9310000000003,5.544200000000004,7,2,4,91.92
Niclosamide olamine,2,Unknown,Unknown,388.20700000000016,2.796900000000001,4,4,6,138.72000000000003
Tubulin inhibitor 6,14,inhibitor/antagonist,Microtubule inhibitor,367.8570000000001,5.791700000000004,2,0,3,29.54
Simotinib,5,inhibitor/antagonist,EGFR/ERBB inhibitor,500.95800000000037,4.392200000000003,7,1,8,77.97
Tirabrutinib hydrochloride,2,Unknown,Unknown,490.95100000000025,3.175200000000001,4,1,8,108.27000000000001
Anastrozole,14,inhibitor/antagonist,unclear,293.37399999999997,2.9287600000000014,4,0,5,78.29
Ataluren,14,inhibitor/antagonist,unclear,284.24600000000004,3.240900000000001,3,1,4,76.22
